REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/10/23 23:20:00,7164.3,164.45,TRADE
NSW1,2025/10/23 23:25:00,7059.13,129.64,TRADE
NSW1,2025/10/23 23:30:00,7125.23,170.22,TRADE
NSW1,2025/10/23 23:35:00,6999.66,148.05,TRADE
NSW1,2025/10/23 23:40:00,7025.55,166.84,TRADE
NSW1,2025/10/23 23:45:00,6942.11,128.11,TRADE
NSW1,2025/10/23 23:50:00,6974.86,140.60,TRADE
NSW1,2025/10/23 23:55:00,7002.06,142.58,TRADE
NSW1,2025/10/24 00:00:00,6988.63,136.51,TRADE
NSW1,2025/10/24 00:05:00,6980.96,166.11,TRADE
NSW1,2025/10/24 00:10:00,6864.07,148.37,TRADE
NSW1,2025/10/24 00:15:00,6819.72,150.66,TRADE
NSW1,2025/10/24 00:20:00,6810.29,139.68,TRADE
NSW1,2025/10/24 00:25:00,6869.78,150.79,TRADE
NSW1,2025/10/24 00:30:00,6726.71,122.88,TRADE
NSW1,2025/10/24 00:35:00,6737.3,138.76,TRADE
NSW1,2025/10/24 00:40:00,6691.28,136.98,TRADE
NSW1,2025/10/24 00:45:00,6722.87,137.95,TRADE
NSW1,2025/10/24 00:50:00,6682.74,136.42,TRADE
NSW1,2025/10/24 00:55:00,6693.19,149.34,TRADE
NSW1,2025/10/24 01:00:00,6657.05,136.64,TRADE
NSW1,2025/10/24 01:05:00,6586.74,134.81,TRADE
NSW1,2025/10/24 01:10:00,6592.22,131.87,TRADE
NSW1,2025/10/24 01:15:00,6601.83,135.92,TRADE
NSW1,2025/10/24 01:20:00,6507.59,132.45,TRADE
NSW1,2025/10/24 01:25:00,6484,119.96,TRADE
NSW1,2025/10/24 01:30:00,6538.4,121.20,TRADE
NSW1,2025/10/24 01:35:00,6440.34,120.15,TRADE
NSW1,2025/10/24 01:40:00,6562.57,135.50,TRADE
NSW1,2025/10/24 01:45:00,6516.35,128.13,TRADE
NSW1,2025/10/24 01:50:00,6500.2,118.85,TRADE
NSW1,2025/10/24 01:55:00,6506.8,118.72,TRADE
NSW1,2025/10/24 02:00:00,6433.01,105.97,TRADE
NSW1,2025/10/24 02:05:00,6412.29,121.52,TRADE
NSW1,2025/10/24 02:10:00,6387.98,129.17,TRADE
NSW1,2025/10/24 02:15:00,6406.98,131.89,TRADE
NSW1,2025/10/24 02:20:00,6359.19,132.86,TRADE
NSW1,2025/10/24 02:25:00,6370.77,132.73,TRADE
NSW1,2025/10/24 02:30:00,6351.59,121.50,TRADE
NSW1,2025/10/24 02:35:00,6310.34,151.04,TRADE
NSW1,2025/10/24 02:40:00,6353.41,120.68,TRADE
NSW1,2025/10/24 02:45:00,6411.2,152.33,TRADE
NSW1,2025/10/24 02:50:00,6377.15,137.69,TRADE
NSW1,2025/10/24 02:55:00,6231.71,120.56,TRADE
NSW1,2025/10/24 03:00:00,6333.74,147.08,TRADE
NSW1,2025/10/24 03:05:00,6344.95,151.41,TRADE
NSW1,2025/10/24 03:10:00,6336.9,151.37,TRADE
NSW1,2025/10/24 03:15:00,6355.71,150.30,TRADE
NSW1,2025/10/24 03:20:00,6287.71,123.53,TRADE
NSW1,2025/10/24 03:25:00,6367.31,139.27,TRADE
NSW1,2025/10/24 03:30:00,6309.88,124.30,TRADE
NSW1,2025/10/24 03:35:00,6387.65,139.05,TRADE
NSW1,2025/10/24 03:40:00,6401.88,146.20,TRADE
NSW1,2025/10/24 03:45:00,6413.86,143.28,TRADE
NSW1,2025/10/24 03:50:00,6382.63,141.80,TRADE
NSW1,2025/10/24 03:55:00,6434.71,146.55,TRADE
NSW1,2025/10/24 04:00:00,6460.76,166.28,TRADE
NSW1,2025/10/24 04:05:00,6480.51,167.70,TRADE
NSW1,2025/10/24 04:10:00,6478.19,162.79,TRADE
NSW1,2025/10/24 04:15:00,6513.59,148.99,TRADE
NSW1,2025/10/24 04:20:00,6532.82,160.65,TRADE
NSW1,2025/10/24 04:25:00,6687.65,164.26,TRADE
NSW1,2025/10/24 04:30:00,6660.58,161.71,TRADE
NSW1,2025/10/24 04:35:00,6701.34,205.12,TRADE
NSW1,2025/10/24 04:40:00,6686.45,146.49,TRADE
NSW1,2025/10/24 04:45:00,6776.54,171.98,TRADE
NSW1,2025/10/24 04:50:00,6761.45,225.26,TRADE
NSW1,2025/10/24 04:55:00,6769.66,173.79,TRADE
NSW1,2025/10/24 05:00:00,6809.15,150.62,TRADE
NSW1,2025/10/24 05:05:00,6933.52,180.49,TRADE
NSW1,2025/10/24 05:10:00,6999.35,253.01,TRADE
NSW1,2025/10/24 05:15:00,6935.48,166.38,TRADE
NSW1,2025/10/24 05:20:00,6963.43,176.36,TRADE
NSW1,2025/10/24 05:25:00,7048.53,180.65,TRADE
NSW1,2025/10/24 05:30:00,7051.82,146.26,TRADE
NSW1,2025/10/24 05:35:00,7124.44,163.18,TRADE
NSW1,2025/10/24 05:40:00,7088.76,142.06,TRADE
NSW1,2025/10/24 05:45:00,7084.21,112.84,TRADE
NSW1,2025/10/24 05:50:00,7167.99,108.89,TRADE
NSW1,2025/10/24 05:55:00,7157.84,92.77,TRADE
NSW1,2025/10/24 06:00:00,7155.29,94.06,TRADE
NSW1,2025/10/24 06:05:00,7104.7,51.51,TRADE
NSW1,2025/10/24 06:10:00,7101.67,61.70,TRADE
NSW1,2025/10/24 06:15:00,7166.01,56.81,TRADE
NSW1,2025/10/24 06:20:00,7101.38,22.06,TRADE
NSW1,2025/10/24 06:25:00,7083.32,9.96,TRADE
NSW1,2025/10/24 06:30:00,7074.97,22.06,TRADE
NSW1,2025/10/24 06:35:00,7074.41,38.19,TRADE
NSW1,2025/10/24 06:40:00,7133.47,35.41,TRADE
NSW1,2025/10/24 06:45:00,6951.42,25.41,TRADE
NSW1,2025/10/24 06:50:00,6889.68,-2,TRADE
NSW1,2025/10/24 06:55:00,6872.62,-6.66,TRADE
NSW1,2025/10/24 07:00:00,6726.14,-3.50,TRADE
NSW1,2025/10/24 07:05:00,6662.85,7.37,TRADE
NSW1,2025/10/24 07:10:00,6590.65,35.57,TRADE
NSW1,2025/10/24 07:15:00,6654.65,36.06,TRADE
NSW1,2025/10/24 07:20:00,6547.4,35.88,TRADE
NSW1,2025/10/24 07:25:00,6488.09,35.88,TRADE
NSW1,2025/10/24 07:30:00,6431.03,35.88,TRADE
NSW1,2025/10/24 07:35:00,6281.51,28.51,TRADE
NSW1,2025/10/24 07:40:00,6189.81,8.51,TRADE
NSW1,2025/10/24 07:45:00,6066.9,0,TRADE
NSW1,2025/10/24 07:50:00,6018.08,8.51,TRADE
NSW1,2025/10/24 07:55:00,5884.74,22.06,TRADE
NSW1,2025/10/24 08:00:00,5808.56,-8.55,TRADE
NSW1,2025/10/24 08:05:00,5835.64,22.06,TRADE
NSW1,2025/10/24 08:10:00,5810.4,22.06,TRADE
NSW1,2025/10/24 08:15:00,5680.15,-10.37,TRADE
NSW1,2025/10/24 08:20:00,5612.01,-11.40,TRADE
NSW1,2025/10/24 08:25:00,5610.08,-8.34,TRADE
NSW1,2025/10/24 08:30:00,5537.63,-11.02,TRADE
NSW1,2025/10/24 08:35:00,5434.93,-11.12,TRADE
NSW1,2025/10/24 08:40:00,5399.48,-11.03,TRADE
NSW1,2025/10/24 08:45:00,5347.03,-11.03,TRADE
NSW1,2025/10/24 08:50:00,5196.11,-11.30,TRADE
NSW1,2025/10/24 08:55:00,5194.42,-11,TRADE
NSW1,2025/10/24 09:00:00,5141.76,-11.29,TRADE
NSW1,2025/10/24 09:05:00,5064.79,-11.39,TRADE
NSW1,2025/10/24 09:10:00,5023.64,-11.34,TRADE
NSW1,2025/10/24 09:15:00,4971.66,-5.89,TRADE
NSW1,2025/10/24 09:20:00,4906.52,-5.89,TRADE
NSW1,2025/10/24 09:25:00,4877.06,0,TRADE
NSW1,2025/10/24 09:30:00,4786.01,0,TRADE
NSW1,2025/10/24 09:35:00,4753.97,0,TRADE
NSW1,2025/10/24 09:40:00,4814.7,0.51,TRADE
NSW1,2025/10/24 09:45:00,4696.87,-4.70,TRADE
NSW1,2025/10/24 09:50:00,4735.85,0.51,TRADE
NSW1,2025/10/24 09:55:00,4710.08,0.51,TRADE
NSW1,2025/10/24 10:00:00,4691.15,0.51,TRADE
NSW1,2025/10/24 10:05:00,4534.85,-11.98,TRADE
NSW1,2025/10/24 10:10:00,4841.52,-9.24,TRADE
NSW1,2025/10/24 10:15:00,4731.92,-5.89,TRADE
NSW1,2025/10/24 10:20:00,4640.93,0,TRADE
NSW1,2025/10/24 10:25:00,4696.19,0.51,TRADE
NSW1,2025/10/24 10:30:00,4519.75,-16.07,TRADE
NSW1,2025/10/24 10:35:00,4616.41,-11,TRADE
NSW1,2025/10/24 10:40:00,4629.19,-3.78,TRADE
NSW1,2025/10/24 10:45:00,4571.58,-5.89,TRADE
NSW1,2025/10/24 10:50:00,4528.88,-11.91,TRADE
NSW1,2025/10/24 10:55:00,4483.61,-11.91,TRADE
NSW1,2025/10/24 11:00:00,4419.02,-11.91,TRADE
NSW1,2025/10/24 11:05:00,4466.54,-9.42,TRADE
NSW1,2025/10/24 11:10:00,4380.15,-11.01,TRADE
NSW1,2025/10/24 11:15:00,4421.01,-11.91,TRADE
NSW1,2025/10/24 11:20:00,4321.68,-12.57,TRADE
NSW1,2025/10/24 11:25:00,4308.59,-11.91,TRADE
NSW1,2025/10/24 11:30:00,4321.88,-11.73,TRADE
NSW1,2025/10/24 11:35:00,4370.28,-11.66,TRADE
NSW1,2025/10/24 11:40:00,4298.83,-12.01,TRADE
NSW1,2025/10/24 11:45:00,4377.93,-11.75,TRADE
NSW1,2025/10/24 11:50:00,4389.29,-11.91,TRADE
NSW1,2025/10/24 11:55:00,4382.65,-11.01,TRADE
NSW1,2025/10/24 12:00:00,4355.54,-12.54,TRADE
NSW1,2025/10/24 12:05:00,4362.58,-11.91,TRADE
NSW1,2025/10/24 12:10:00,4322.41,-11.01,TRADE
NSW1,2025/10/24 12:15:00,4247.45,-11.46,TRADE
NSW1,2025/10/24 12:20:00,4234.1,-11.50,TRADE
NSW1,2025/10/24 12:25:00,4207.86,-11.22,TRADE
NSW1,2025/10/24 12:30:00,4211.98,-11.39,TRADE
NSW1,2025/10/24 12:35:00,4271.94,-11,TRADE
NSW1,2025/10/24 12:40:00,4249.19,-11.39,TRADE
NSW1,2025/10/24 12:45:00,4242.57,-11,TRADE
NSW1,2025/10/24 12:50:00,4220.06,-11.47,TRADE
NSW1,2025/10/24 12:55:00,4272.9,-11.76,TRADE
NSW1,2025/10/24 13:00:00,4314.52,-11.71,TRADE
NSW1,2025/10/24 13:05:00,4272.02,-11.63,TRADE
NSW1,2025/10/24 13:10:00,4317.51,-11.32,TRADE
NSW1,2025/10/24 13:15:00,4266.57,-11.63,TRADE
NSW1,2025/10/24 13:20:00,4322.92,-12.66,TRADE
NSW1,2025/10/24 13:25:00,4350.57,-10.49,TRADE
NSW1,2025/10/24 13:30:00,4355.45,-10.29,TRADE
NSW1,2025/10/24 13:35:00,4457.99,-10.17,TRADE
NSW1,2025/10/24 13:40:00,4495.99,-10.87,TRADE
NSW1,2025/10/24 13:45:00,4557.53,-12.01,TRADE
NSW1,2025/10/24 13:50:00,4603.82,-11.91,TRADE
NSW1,2025/10/24 13:55:00,4659.62,-11.91,TRADE
NSW1,2025/10/24 14:00:00,4643.55,-10.52,TRADE
NSW1,2025/10/24 14:05:00,4672.85,-6.74,TRADE
NSW1,2025/10/24 14:10:00,4683.16,-10.58,TRADE
NSW1,2025/10/24 14:15:00,4761.56,-12.27,TRADE
NSW1,2025/10/24 14:20:00,4865.41,-10.13,TRADE
NSW1,2025/10/24 14:25:00,4926.06,-6.59,TRADE
NSW1,2025/10/24 14:30:00,4943.58,-11.91,TRADE
NSW1,2025/10/24 14:35:00,5089.87,-12,TRADE
NSW1,2025/10/24 14:40:00,5142.01,-10.25,TRADE
NSW1,2025/10/24 14:45:00,5202.04,-9.93,TRADE
NSW1,2025/10/24 14:50:00,5284.49,-9.57,TRADE
NSW1,2025/10/24 14:55:00,5355.88,-9.33,TRADE
NSW1,2025/10/24 15:00:00,5382.04,-10.47,TRADE
NSW1,2025/10/24 15:05:00,5495.23,-13.07,TRADE
NSW1,2025/10/24 15:10:00,5609.28,-12,TRADE
NSW1,2025/10/24 15:15:00,5701.13,-11.91,TRADE
NSW1,2025/10/24 15:20:00,5794.85,-11.40,TRADE
NSW1,2025/10/24 15:25:00,5880.28,-9.60,TRADE
NSW1,2025/10/24 15:30:00,5902.39,-9.19,TRADE
NSW1,2025/10/24 15:35:00,6063.92,0,TRADE
NSW1,2025/10/24 15:40:00,6158.72,9.01,TRADE
NSW1,2025/10/24 15:45:00,6217.39,8.73,TRADE
NSW1,2025/10/24 15:50:00,6405.49,27.39,TRADE
NSW1,2025/10/24 15:55:00,6455.02,19.63,TRADE
NSW1,2025/10/24 16:00:00,6439.63,8.56,TRADE
NSW1,2025/10/24 16:05:00,6663.18,0,TRADE
NSW1,2025/10/24 16:10:00,6694.4,0,TRADE
NSW1,2025/10/24 16:15:00,6733.74,-9.17,TRADE
NSW1,2025/10/24 16:20:00,6885.38,0,TRADE
NSW1,2025/10/24 16:25:00,7056.18,33.35,TRADE
NSW1,2025/10/24 16:30:00,7113.04,56.36,TRADE
NSW1,2025/10/24 16:35:00,7291.65,22.06,TRADE
NSW1,2025/10/24 16:40:00,7318.42,60.25,TRADE
NSW1,2025/10/24 16:45:00,7375.78,60.51,TRADE
NSW1,2025/10/24 16:50:00,7484.95,78.12,TRADE
NSW1,2025/10/24 16:55:00,7583.75,84.79,TRADE
NSW1,2025/10/24 17:00:00,7547.32,73.92,TRADE
NSW1,2025/10/24 17:05:00,7632.29,80.01,TRADE
NSW1,2025/10/24 17:10:00,7608.64,71.32,TRADE
NSW1,2025/10/24 17:15:00,7683.77,79.15,TRADE
NSW1,2025/10/24 17:20:00,7768.08,95.17,TRADE
NSW1,2025/10/24 17:25:00,7811.84,122.14,TRADE
NSW1,2025/10/24 17:30:00,7892.29,129.61,TRADE
NSW1,2025/10/24 17:35:00,7935.18,129.72,TRADE
NSW1,2025/10/24 17:40:00,7925.38,154.42,TRADE
NSW1,2025/10/24 17:45:00,7869.21,191.30,TRADE
NSW1,2025/10/24 17:50:00,7836.5,137.32,TRADE
NSW1,2025/10/24 17:55:00,8026.54,173.05,TRADE
NSW1,2025/10/24 18:00:00,7985.73,143.60,TRADE
NSW1,2025/10/24 18:05:00,8094.33,162.02,TRADE
NSW1,2025/10/24 18:10:00,7967.24,141.12,TRADE
NSW1,2025/10/24 18:15:00,8066.59,164.54,TRADE
NSW1,2025/10/24 18:20:00,8059.57,253.01,TRADE
NSW1,2025/10/24 18:25:00,7957.14,136.87,TRADE
NSW1,2025/10/24 18:30:00,8182.43,137.82,TRADE
NSW1,2025/10/24 18:35:00,8067.58,139.79,TRADE
NSW1,2025/10/24 18:40:00,8128.62,158.98,TRADE
NSW1,2025/10/24 18:45:00,8075.38,124.05,TRADE
NSW1,2025/10/24 18:50:00,8084.66,123.99,TRADE
NSW1,2025/10/24 18:55:00,8006.71,117.06,TRADE
NSW1,2025/10/24 19:00:00,8096.74,129.19,TRADE
NSW1,2025/10/24 19:05:00,7969.94,127.14,TRADE
NSW1,2025/10/24 19:10:00,8053.84,129.74,TRADE
NSW1,2025/10/24 19:15:00,8064.22,130.21,TRADE
NSW1,2025/10/24 19:20:00,8062.01,168.09,TRADE
NSW1,2025/10/24 19:25:00,7954.3,173.36,TRADE
NSW1,2025/10/24 19:30:00,7963.64,170.34,TRADE
NSW1,2025/10/24 19:35:00,8032.73,144.70,TRADE
NSW1,2025/10/24 19:40:00,8014.08,151.99,TRADE
NSW1,2025/10/24 19:45:00,7933.39,158.58,TRADE
NSW1,2025/10/24 19:50:00,7871.6,170.52,TRADE
NSW1,2025/10/24 19:55:00,7856.12,161.44,TRADE
NSW1,2025/10/24 20:00:00,7831.3,166.87,TRADE
NSW1,2025/10/24 20:05:00,7846.84,173.35,TRADE
NSW1,2025/10/24 20:10:00,7647.92,144.92,TRADE
NSW1,2025/10/24 20:15:00,7795.58,172.04,TRADE
NSW1,2025/10/24 20:20:00,7659.96,144.58,TRADE
NSW1,2025/10/24 20:25:00,7735.82,150.41,TRADE
NSW1,2025/10/24 20:30:00,7647.87,146.99,TRADE
NSW1,2025/10/24 20:35:00,7567.88,167.84,TRADE
NSW1,2025/10/24 20:40:00,7625.32,173.21,TRADE
NSW1,2025/10/24 20:45:00,7568.78,170.47,TRADE
NSW1,2025/10/24 20:50:00,7571.83,158.20,TRADE
NSW1,2025/10/24 20:55:00,7476.95,158.99,TRADE
NSW1,2025/10/24 21:00:00,7510.73,156.53,TRADE
NSW1,2025/10/24 21:05:00,7478.07,189.54,TRADE
NSW1,2025/10/24 21:10:00,7465.42,189.54,TRADE
NSW1,2025/10/24 21:15:00,7508.87,175.34,TRADE
NSW1,2025/10/24 21:20:00,7460.06,172.46,TRADE
NSW1,2025/10/24 21:25:00,7452.8,173.88,TRADE
NSW1,2025/10/24 21:30:00,7415.86,159.21,TRADE
NSW1,2025/10/24 21:35:00,7504.22,172.75,TRADE
NSW1,2025/10/24 21:40:00,7383.85,170.24,TRADE
NSW1,2025/10/24 21:45:00,7447.08,173,TRADE
NSW1,2025/10/24 21:50:00,7457.08,173.26,TRADE
NSW1,2025/10/24 21:55:00,7414.93,168.13,TRADE
NSW1,2025/10/24 22:00:00,7349.16,134,TRADE
NSW1,2025/10/24 22:05:00,7279.74,169.03,TRADE
NSW1,2025/10/24 22:10:00,7318.04,171.98,TRADE
NSW1,2025/10/24 22:15:00,7254.94,173.16,TRADE
NSW1,2025/10/24 22:20:00,7297.47,173.32,TRADE
NSW1,2025/10/24 22:25:00,7274.4,173.20,TRADE
NSW1,2025/10/24 22:30:00,7231.94,149.43,TRADE
NSW1,2025/10/24 22:35:00,7259.38,152.14,TRADE
NSW1,2025/10/24 22:40:00,7223.17,174.50,TRADE
NSW1,2025/10/24 22:45:00,7153.82,174.52,TRADE
NSW1,2025/10/24 22:50:00,7145.26,174.61,TRADE
NSW1,2025/10/24 22:55:00,7059.4,170.66,TRADE
NSW1,2025/10/24 23:00:00,7076.51,175.83,TRADE
NSW1,2025/10/24 23:05:00,7015.98,166.04,TRADE
NSW1,2025/10/24 23:10:00,7073.08,175.64,TRADE
NSW1,2025/10/24 23:15:00,7066.36,182.34,TRADE
NSW1,2025/10/24 23:20:00,6935.84,183.72,TRADE
NSW1,2025/10/24 23:25:00,6922.76,170.68,TRADE
NSW1,2025/10/24 23:30:00,6977.03,186.67,TRADE
NSW1,2025/10/24 23:35:00,6929.43,170.07,TRADE
NSW1,2025/10/24 23:40:00,6947.57,192.49,TRADE
NSW1,2025/10/24 23:45:00,6839.18,170.07,TRADE
NSW1,2025/10/24 23:50:00,6864.02,184.69,TRADE
NSW1,2025/10/24 23:55:00,6796.97,139.76,TRADE
NSW1,2025/10/25 00:00:00,6858.63,166.52,TRADE
NSW1,2025/10/25 00:05:00,6793.57,166.32,TRADE
NSW1,2025/10/25 00:10:00,6804.45,170.01,TRADE
NSW1,2025/10/25 00:15:00,6733.68,166.12,TRADE
NSW1,2025/10/25 00:20:00,6751.93,172.15,TRADE
NSW1,2025/10/25 00:25:00,6611.35,146.17,TRADE
NSW1,2025/10/25 00:30:00,6670.81,179.32,TRADE
NSW1,2025/10/25 00:35:00,6632.37,134.64,TRADE
NSW1,2025/10/25 00:40:00,6638.32,188.78,TRADE
NSW1,2025/10/25 00:45:00,6584.78,163.67,TRADE
NSW1,2025/10/25 00:50:00,6557.57,201.17,TRADE
NSW1,2025/10/25 00:55:00,6514.23,170.42,TRADE
NSW1,2025/10/25 01:00:00,6493.95,174.22,TRADE
NSW1,2025/10/25 01:05:00,6488.82,195.33,TRADE
NSW1,2025/10/25 01:10:00,6443.06,197.77,TRADE
NSW1,2025/10/25 01:15:00,6487.19,240.89,TRADE
NSW1,2025/10/25 01:20:00,6401.36,179.63,TRADE
NSW1,2025/10/25 01:25:00,6444.95,240.89,TRADE
NSW1,2025/10/25 01:30:00,6351.86,179.54,TRADE
NSW1,2025/10/25 01:35:00,6280.97,238.25,TRADE
NSW1,2025/10/25 01:40:00,6229.84,239.24,TRADE
NSW1,2025/10/25 01:45:00,6236.53,239.27,TRADE
NSW1,2025/10/25 01:50:00,6246.95,237.78,TRADE
NSW1,2025/10/25 01:55:00,6174.56,236.36,TRADE
NSW1,2025/10/25 02:00:00,6214.82,238,TRADE
NSW1,2025/10/25 02:05:00,6172.04,240.89,TRADE
NSW1,2025/10/25 02:10:00,6171.1,255.95,TRADE
NSW1,2025/10/25 02:15:00,6212.2,240.89,TRADE
NSW1,2025/10/25 02:20:00,6100.56,187.26,TRADE
NSW1,2025/10/25 02:25:00,6082.47,231.05,TRADE
NSW1,2025/10/25 02:30:00,6114.78,240.89,TRADE
NSW1,2025/10/25 02:35:00,6109.72,219.87,TRADE
NSW1,2025/10/25 02:40:00,6132.15,240.89,TRADE
NSW1,2025/10/25 02:45:00,6057.91,253.01,TRADE
NSW1,2025/10/25 02:50:00,6066.21,213.66,TRADE
NSW1,2025/10/25 02:55:00,6087.94,252.63,TRADE
NSW1,2025/10/25 03:00:00,6131.26,240.89,TRADE
NSW1,2025/10/25 03:05:00,6079.38,247.42,TRADE
NSW1,2025/10/25 03:10:00,6147.6,240.89,TRADE
NSW1,2025/10/25 03:15:00,6175.29,251.04,TRADE
NSW1,2025/10/25 03:20:00,6085.84,173.71,TRADE
NSW1,2025/10/25 03:25:00,6157.07,240.89,TRADE
NSW1,2025/10/25 03:30:00,6135.71,176.42,TRADE
NSW1,2025/10/25 03:35:00,6140.63,176.47,TRADE
NSW1,2025/10/25 03:40:00,6124.21,177.59,TRADE
NSW1,2025/10/25 03:45:00,6164.74,192.98,TRADE
NSW1,2025/10/25 03:50:00,6110.85,176.36,TRADE
NSW1,2025/10/25 03:55:00,6146.46,178.99,TRADE
NSW1,2025/10/25 04:00:00,6144.59,178.99,TRADE
NSW1,2025/10/25 04:05:00,6108.17,176.58,TRADE
NSW1,2025/10/25 04:10:00,6127.25,178.87,TRADE
NSW1,2025/10/25 04:15:00,6138.38,158.98,TRADE
NSW1,2025/10/25 04:20:00,6159.51,158.98,TRADE
NSW1,2025/10/25 04:25:00,6196.08,158.98,TRADE
NSW1,2025/10/25 04:30:00,6202.71,162.91,TRADE
NSW1,2025/10/25 04:35:00,6196.76,158.50,TRADE
NSW1,2025/10/25 04:40:00,6224.88,158.98,TRADE
NSW1,2025/10/25 04:45:00,6240.43,158.98,TRADE
NSW1,2025/10/25 04:50:00,6286.17,158.98,TRADE
NSW1,2025/10/25 04:55:00,6306.02,130.81,TRADE
NSW1,2025/10/25 05:00:00,6286.48,158.98,TRADE
NSW1,2025/10/25 05:05:00,6219.51,130.29,TRADE
NSW1,2025/10/25 05:10:00,6266.27,113.99,TRADE
NSW1,2025/10/25 05:15:00,6341.37,158.98,TRADE
NSW1,2025/10/25 05:20:00,6297.02,158.98,TRADE
NSW1,2025/10/25 05:25:00,6336.37,137.36,TRADE
NSW1,2025/10/25 05:30:00,6430.8,138.29,TRADE
NSW1,2025/10/25 05:35:00,6360.83,158.98,TRADE
NSW1,2025/10/25 05:40:00,6266.06,133.19,TRADE
NSW1,2025/10/25 05:45:00,6290.39,141.43,TRADE
NSW1,2025/10/25 05:50:00,6301.05,114.02,TRADE
NSW1,2025/10/25 05:55:00,6311.77,109.24,TRADE
NSW1,2025/10/25 06:00:00,6320.97,97.35,TRADE
NSW1,2025/10/25 06:05:00,6256.62,96.75,TRADE
NSW1,2025/10/25 06:10:00,6271.32,96.05,TRADE
NSW1,2025/10/25 06:15:00,6194.16,80.36,TRADE
NSW1,2025/10/25 06:20:00,6176.15,78.95,TRADE
NSW1,2025/10/25 06:25:00,6193.25,79.19,TRADE
NSW1,2025/10/25 06:30:00,6222.65,65.60,TRADE
NSW1,2025/10/25 06:35:00,6104.41,64.06,TRADE
NSW1,2025/10/25 06:40:00,6035.3,71.42,TRADE
NSW1,2025/10/25 06:45:00,5993.44,60.69,TRADE
NSW1,2025/10/25 06:50:00,5982.06,35.88,TRADE
NSW1,2025/10/25 06:55:00,6087.06,54.61,TRADE
NSW1,2025/10/25 07:00:00,6046.48,48.48,TRADE
NSW1,2025/10/25 07:05:00,6073.51,57.06,TRADE
NSW1,2025/10/25 07:10:00,5980.32,35.88,TRADE
NSW1,2025/10/25 07:15:00,5972.23,8.46,TRADE
NSW1,2025/10/25 07:20:00,5951.8,54.19,TRADE
NSW1,2025/10/25 07:25:00,5922.71,42.22,TRADE
NSW1,2025/10/25 07:30:00,5745.54,29.83,TRADE
NSW1,2025/10/25 07:35:00,5803.79,57.06,TRADE
NSW1,2025/10/25 07:40:00,5983.88,51.11,TRADE
NSW1,2025/10/25 07:45:00,5984.94,8.99,TRADE
NSW1,2025/10/25 07:50:00,6015.62,36.06,TRADE
NSW1,2025/10/25 07:55:00,5937.78,32.52,TRADE
NSW1,2025/10/25 08:00:00,5858.79,36.06,TRADE
NSW1,2025/10/25 08:05:00,5764.96,36.06,TRADE
NSW1,2025/10/25 08:10:00,5730.41,36.06,TRADE
NSW1,2025/10/25 08:15:00,5610.02,33.62,TRADE
NSW1,2025/10/25 08:20:00,5523.61,4.68,TRADE
NSW1,2025/10/25 08:25:00,5491.83,29.46,TRADE
NSW1,2025/10/25 08:30:00,5421.63,36.06,TRADE
NSW1,2025/10/25 08:35:00,5387.14,1.23,TRADE
NSW1,2025/10/25 08:40:00,5535.16,24.59,TRADE
NSW1,2025/10/25 08:45:00,5482.27,10.01,TRADE
NSW1,2025/10/25 08:50:00,5495.19,23.08,TRADE
NSW1,2025/10/25 08:55:00,5402.02,0,TRADE
NSW1,2025/10/25 09:00:00,5346.67,0.51,TRADE
NSW1,2025/10/25 09:05:00,5296.16,1.36,TRADE
NSW1,2025/10/25 09:10:00,5392.13,1.38,TRADE
NSW1,2025/10/25 09:15:00,5296.49,19.46,TRADE
NSW1,2025/10/25 09:20:00,5236.68,19.38,TRADE
NSW1,2025/10/25 09:25:00,5231.16,22.06,TRADE
NSW1,2025/10/25 09:30:00,5211.32,19.44,TRADE
NSW1,2025/10/25 09:35:00,5078.3,19.57,TRADE
NSW1,2025/10/25 09:40:00,5086.74,20.36,TRADE
NSW1,2025/10/25 09:45:00,5012.63,40.54,TRADE
NSW1,2025/10/25 09:50:00,4947.37,37.59,TRADE
NSW1,2025/10/25 09:55:00,4853.4,22.23,TRADE
NSW1,2025/10/25 10:00:00,4781.97,22.06,TRADE
NSW1,2025/10/25 10:05:00,4667.36,36.06,TRADE
NSW1,2025/10/25 10:10:00,4593.63,38.02,TRADE
NSW1,2025/10/25 10:15:00,4537.58,35.88,TRADE
NSW1,2025/10/25 10:20:00,4496.11,35.56,TRADE
NSW1,2025/10/25 10:25:00,4477.56,35.88,TRADE
NSW1,2025/10/25 10:30:00,4483.84,34.92,TRADE
NSW1,2025/10/25 10:35:00,4344.12,29.81,TRADE
NSW1,2025/10/25 10:40:00,4329.09,0.47,TRADE
NSW1,2025/10/25 10:45:00,4293.55,0.01,TRADE
NSW1,2025/10/25 10:50:00,4307.14,31.34,TRADE
NSW1,2025/10/25 10:55:00,4312.93,22.06,TRADE
NSW1,2025/10/25 11:00:00,4295.78,33.05,TRADE
NSW1,2025/10/25 11:05:00,4320.78,35.88,TRADE
NSW1,2025/10/25 11:10:00,4363.71,75.22,TRADE
NSW1,2025/10/25 11:15:00,4260.57,35.88,TRADE
NSW1,2025/10/25 11:20:00,4190.13,0.47,TRADE
NSW1,2025/10/25 11:25:00,4329.36,22.06,TRADE
